# This file is generated on 06-Dec-2021 at 11:47:10 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Budapest (Lat = 4.7498e+01 deg, Lon = 1.9040e+01 deg, Alt = 5.2700e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-02
1, 4, 3.7500e+01, 2.0483e+00, 1.6000e-02
1, 4, 3.7500e+01, 2.0483e+00, 2.7000e-02
1, 4, 3.7500e+01, 2.0483e+00, 4.5000e-02
1, 4, 3.7500e+01, 2.0483e+00, 7.7000e-02
1, 4, 3.7500e+01, 1.9881e+00, 1.3000e-01
1, 4, 3.7500e+01, 1.8770e+00, 2.1000e-01
1, 4, 3.7500e+01, 1.7360e+00, 3.5000e-01
1, 4, 3.7500e+01, 1.5616e+00, 6.0000e-01
1, 4, 3.7500e+01, 1.4247e+00, 9.5000e-01
1, 4, 3.7500e+01, 1.2151e+00, 1.7000e+00
1, 4, 3.7500e+01, 1.0172e+00, 3.0000e+00
1, 4, 3.7500e+01, 8.0559e-01, 5.1000e+00
1, 4, 3.7500e+01, 6.0616e-01, 8.3000e+00
1, 4, 3.7500e+01, 4.5457e-01, 1.2000e+01
1, 4, 3.7500e+01, 2.6481e-01, 1.9000e+01
1, 4, 3.7500e+01, 1.0006e-01, 3.0000e+01
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-04
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 3.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-02
1, 4, 3.7500e+01, 2.0483e+00, 1.6000e-02
1, 4, 3.7500e+01, 2.0483e+00, 2.7000e-02
1, 4, 3.7500e+01, 2.0483e+00, 4.5000e-02
1, 4, 3.7500e+01, 2.0483e+00, 7.7000e-02
1, 4, 3.7500e+01, 1.9881e+00, 1.3000e-01
1, 4, 3.7500e+01, 1.8770e+00, 2.1000e-01
1, 4, 3.7500e+01, 1.7360e+00, 3.5000e-01
1, 4, 3.7500e+01, 1.5616e+00, 6.0000e-01
1, 4, 3.7500e+01, 1.4247e+00, 9.5000e-01
1, 4, 3.7500e+01, 1.2151e+00, 1.7000e+00
1, 4, 3.7500e+01, 1.0172e+00, 3.0000e+00
1, 4, 3.7500e+01, 8.0559e-01, 5.1000e+00
1, 4, 3.7500e+01, 6.0616e-01, 8.3000e+00
1, 4, 3.7500e+01, 4.5457e-01, 1.2000e+01
1, 4, 3.7500e+01, 2.6481e-01, 1.9000e+01
1, 4, 3.7500e+01, 1.0006e-01, 3.0000e+01
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-04
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 3.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-02
1, 4, 3.7500e+01, 2.0483e+00, 1.6000e-02
1, 4, 3.7500e+01, 2.0483e+00, 2.7000e-02
1, 4, 3.7500e+01, 2.0483e+00, 4.5000e-02
1, 4, 3.7500e+01, 2.0483e+00, 7.7000e-02
1, 4, 3.7500e+01, 1.9881e+00, 1.3000e-01
1, 4, 3.7500e+01, 1.8770e+00, 2.1000e-01
1, 4, 3.7500e+01, 1.7360e+00, 3.5000e-01
1, 4, 3.7500e+01, 1.5616e+00, 6.0000e-01
1, 4, 3.7500e+01, 1.4247e+00, 9.5000e-01
1, 4, 3.7500e+01, 1.2151e+00, 1.7000e+00
1, 4, 3.7500e+01, 1.0172e+00, 3.0000e+00
1, 4, 3.7500e+01, 8.0559e-01, 5.1000e+00
1, 4, 3.7500e+01, 6.0616e-01, 8.3000e+00
1, 4, 3.7500e+01, 4.5457e-01, 1.2000e+01
1, 4, 3.7500e+01, 2.6481e-01, 1.9000e+01
1, 4, 3.7500e+01, 1.0006e-01, 3.0000e+01
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-04
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 3.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-02
1, 4, 3.7500e+01, 2.0483e+00, 1.6000e-02
1, 4, 3.7500e+01, 2.0483e+00, 2.7000e-02
1, 4, 3.7500e+01, 2.0483e+00, 4.5000e-02
1, 4, 3.7500e+01, 2.0483e+00, 7.7000e-02
1, 4, 3.7500e+01, 1.9881e+00, 1.3000e-01
1, 4, 3.7500e+01, 1.8770e+00, 2.1000e-01
1, 4, 3.7500e+01, 1.7360e+00, 3.5000e-01
1, 4, 3.7500e+01, 1.5616e+00, 6.0000e-01
1, 4, 3.7500e+01, 1.4247e+00, 9.5000e-01
1, 4, 3.7500e+01, 1.2151e+00, 1.7000e+00
1, 4, 3.7500e+01, 1.0172e+00, 3.0000e+00
1, 4, 3.7500e+01, 8.0559e-01, 5.1000e+00
1, 4, 3.7500e+01, 6.0616e-01, 8.3000e+00
1, 4, 3.7500e+01, 4.5457e-01, 1.2000e+01
1, 4, 3.7500e+01, 2.6481e-01, 1.9000e+01
1, 4, 3.7500e+01, 1.0006e-01, 3.0000e+01
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-04
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 3.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-02
1, 4, 3.7500e+01, 2.0483e+00, 1.6000e-02
1, 4, 3.7500e+01, 2.0483e+00, 2.7000e-02
1, 4, 3.7500e+01, 2.0483e+00, 4.5000e-02
1, 4, 3.7500e+01, 2.0483e+00, 7.7000e-02
1, 4, 3.7500e+01, 1.9881e+00, 1.3000e-01
1, 4, 3.7500e+01, 1.8770e+00, 2.1000e-01
1, 4, 3.7500e+01, 1.7360e+00, 3.5000e-01
1, 4, 3.7500e+01, 1.5616e+00, 6.0000e-01
1, 4, 3.7500e+01, 1.4247e+00, 9.5000e-01
1, 4, 3.7500e+01, 1.2151e+00, 1.7000e+00
1, 4, 3.7500e+01, 1.0172e+00, 3.0000e+00
1, 4, 3.7500e+01, 8.0559e-01, 5.1000e+00
1, 4, 3.7500e+01, 6.0616e-01, 8.3000e+00
1, 4, 3.7500e+01, 4.5457e-01, 1.2000e+01
1, 4, 3.7500e+01, 2.6481e-01, 1.9000e+01
1, 4, 3.7500e+01, 1.0006e-01, 3.0000e+01
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-04
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 3.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 5.0000e-03
1, 4, 3.7500e+01, 2.0483e+00, 1.0000e-02
1, 4, 3.7500e+01, 2.0483e+00, 1.6000e-02
1, 4, 3.7500e+01, 2.0483e+00, 2.7000e-02
1, 4, 3.7500e+01, 2.0483e+00, 4.5000e-02
1, 4, 3.7500e+01, 2.0483e+00, 7.7000e-02
1, 4, 3.7500e+01, 1.9881e+00, 1.3000e-01
1, 4, 3.7500e+01, 1.8770e+00, 2.1000e-01
1, 4, 3.7500e+01, 1.7360e+00, 3.5000e-01
1, 4, 3.7500e+01, 1.5616e+00, 6.0000e-01
1, 4, 3.7500e+01, 1.4247e+00, 9.5000e-01
1, 4, 3.7500e+01, 1.2151e+00, 1.7000e+00
1, 4, 3.7500e+01, 1.0172e+00, 3.0000e+00
1, 4, 3.7500e+01, 8.0559e-01, 5.1000e+00
1, 4, 3.7500e+01, 6.0616e-01, 8.3000e+00
1, 4, 3.7500e+01, 4.5457e-01, 1.2000e+01
1, 4, 3.7500e+01, 2.6481e-01, 1.9000e+01
1, 4, 3.7500e+01, 1.0006e-01, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
